Date,NTPC.NS,ONGC.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2018-04-03,101.90347290039062,123.77540588378906,79.54662322998047,235.78170776367188,479.85943603515625,340.98175048828125,192.06480407714844,22.329252243041992,1274.6806640625,207.9583740234375
2018-04-04,100.21864318847656,122.31100463867188,78.5450210571289,232.76974487304688,472.5674133300781,353.4045715332031,197.26377868652344,21.59161949157715,1274.5277099609375,206.27366638183594
2018-04-05,101.6628189086914,123.74053955078125,78.62515258789062,244.0646514892578,477.5542297363281,359.9638366699219,203.7996368408203,22.358142852783203,1295.128173828125,209.67977905273438
2018-04-06,101.96365356445312,123.3918685913086,78.50497436523438,244.44119262695312,482.3056945800781,361.85211181640625,204.54234313964844,22.61814308166504,1291.77880859375,207.99501037597656
2018-04-09,102.08399963378906,124.40299224853516,78.46491241455078,245.3353271484375,480.6591491699219,356.087890625,199.987060546875,22.57769775390625,1280.2197265625,208.80076599121094
2018-04-10,101.33184814453125,125.65819549560547,78.90560913085938,247.82962036132812,478.2128601074219,351.0690612792969,196.9171905517578,23.18436622619629,1286.218017578125,209.4966583251953
2018-04-11,101.39201354980469,127.0179672241211,78.92564392089844,241.9468536376953,490.63275146484375,353.60333251953125,198.79872131347656,23.421255111694336,1319.7353515625,209.27691650390625
2018-04-12,101.9937515258789,126.73904418945312,78.66522216796875,238.8878173828125,485.41070556640625,356.187255859375,200.1851043701172,23.049551010131836,1374.5098876953125,210.11929321289062
2018-04-13,102.86625671386719,127.26203155517578,79.1259536743164,236.2052764892578,482.6820983886719,354.8456115722656,200.82879638671875,22.881994247436523,1380.6617431640625,215.4665985107422
2018-04-16,104.76171875,126.56472778320312,79.80702209472656,234.36984252929688,488.7038879394531,337.0561218261719,191.7182159423828,22.787626266479492,1395.70166015625,212.35342407226562
2018-04-17,106.47665405273438,126.07657623291016,82.09068298339844,233.5697784423828,481.88238525390625,334.372802734375,190.87646484375,22.959033966064453,1386.4853515625,208.5810089111328
2018-04-18,107.43944549560547,126.98310852050781,82.1307373046875,231.96966552734375,481.7412109375,332.73297119140625,188.54931640625,23.17281150817871,1383.201416015625,214.36782836914062
2018-04-19,106.83769989013672,128.27313232421875,83.37272644042969,231.6873016357422,479.1066589355469,332.1863708496094,189.34153747558594,23.9566650390625,1397.234375,214.2213134765625
2018-04-20,104.91214752197266,127.15741729736328,83.01213836669922,227.02813720703125,475.43719482421875,333.92559814453125,188.94541931152344,23.349994659423828,1489.7510986328125,218.3233642578125
2018-04-23,104.46086120605469,126.25091552734375,82.85189056396484,228.20469665527344,483.8581848144531,331.98760986328125,186.2716827392578,23.36540412902832,1492.4659423828125,217.8105926513672
2018-04-24,104.00955963134766,127.36660766601562,82.71166229248047,226.46340942382812,487.1984558105469,329.5030517578125,186.32118225097656,23.016807556152344,1482.3955078125,210.19253540039062
2018-04-25,103.4078140258789,125.13518524169922,83.0722427368164,223.26316833496094,483.6700744628906,326.5712585449219,183.44937133789062,22.579626083374023,1519.4371337890625,210.3390350341797
2018-04-26,103.49808502197266,126.07657623291016,82.9320297241211,219.4981689453125,482.3056945800781,328.2110595703125,183.15228271484375,22.271474838256836,1549.6488037109375,206.0905303955078
2018-04-27,102.74591064453125,126.0068588256836,83.2926025390625,228.34588623046875,493.1731872558594,334.82000732421875,186.91534423828125,22.718292236328125,1511.4244384765625,202.28146362304688
2018-04-30,103.58832550048828,125.90227508544922,83.27256774902344,231.922607421875,497.1720275878906,338.29840087890625,189.6386260986328,22.916664123535156,1546.51806640625,204.1859893798828
2018-05-02,102.53530883789062,125.55357360839844,82.19084930419922,226.8398895263672,484.7520751953125,333.97528076171875,187.26194763183594,22.12895965576172,1532.3533935546875,201.84197998046875
2018-05-03,104.88207244873047,126.2857894897461,82.71166229248047,227.68701171875,504.3227844238281,331.4410095214844,185.182373046875,22.550731658935547,1524.516357421875,198.8386993408203
2018-05-04,102.83616638183594,125.69304656982422,83.0922622680664,227.73406982421875,487.3396301269531,332.33544921875,185.67750549316406,22.36969566345215,1524.03466796875,197.70330810546875
2018-05-07,102.595458984375,128.23828125,83.8534927368164,232.01673889160156,483.3406982421875,333.080810546875,186.61827087402344,22.974441528320312,1497.8514404296875,201.25596618652344
2018-05-08,103.13705444335938,127.68046569824219,85.23568725585938,235.35813903808594,481.2237243652344,330.0993347167969,188.20272827148438,22.9705867767334,1506.7177734375,199.7909698486328
2018-05-09,102.53530883789062,127.50608825683594,84.87511444091797,233.42860412597656,476.2369079589844,339.8388671875,195.53079223632812,23.232515335083008,1527.7784423828125,197.95968627929688
2018-05-10,101.39201354980469,131.27166748046875,83.33267211914062,233.38153076171875,467.81585693359375,331.5404052734375,196.66961669921875,22.885847091674805,1511.1182861328125,198.10618591308594
2018-05-11,100.76020812988281,130.7486572265625,82.87194061279297,235.6405487060547,444.1521911621094,328.7576599121094,193.4016876220703,23.390439987182617,1513.614013671875,199.71771240234375
2018-05-14,103.28749084472656,130.57435607910156,83.7533187866211,238.69956970214844,445.79876708984375,321.6021423339844,189.09396362304688,23.509851455688477,1503.3682861328125,199.49795532226562
2018-05-15,102.35477447509766,131.79464721679688,85.67638397216797,233.42860412597656,440.9531555175781,308.18548583984375,179.191162109375,24.110740661621094,1524.7568359375,198.50906372070312
2018-05-16,102.29462432861328,129.84213256835938,85.51612091064453,228.81649780273438,443.82293701171875,308.33453369140625,182.0134735107422,23.929702758789062,1529.791748046875,201.2193603515625
2018-05-17,100.5495834350586,131.51573181152344,85.51612091064453,228.44000244140625,451.49127197265625,312.9558410644531,183.59791564941406,23.507923126220703,1528.87255859375,203.89300537109375
2018-05-18,100.24870300292969,129.04022216796875,85.3158187866211,224.8162078857422,437.4248046875,302.7194519042969,179.2902069091797,22.779916763305664,1533.360595703125,196.97080993652344
2018-05-21,98.92491912841797,129.52835083007812,85.19562530517578,230.08717346191406,417.5247497558594,294.0731201171875,173.64559936523438,22.22525405883789,1557.3109130859375,194.00416564941406
2018-05-22,99.37620544433594,129.1448211669922,84.43440246582031,238.98193359375,426.22808837890625,305.8003234863281,176.02227783203125,22.217548370361328,1536.35986328125,194.07742309570312
2018-05-23,100.21864318847656,122.31100463867188,84.65475463867188,247.7355194091797,425.5224304199219,307.5395202636719,174.28927612304688,20.801990509033203,1530.3179931640625,192.97865295410156
2018-05-24,99.31602478027344,116.94161224365234,84.83503723144531,252.72410583496094,435.49591064453125,286.8678894042969,167.01072692871094,21.115917205810547,1577.867431640625,193.63790893554688
2018-05-25,99.4664535522461,122.34589385986328,84.95523071289062,251.2651824951172,438.8831787109375,292.33392333984375,170.52621459960938,21.888214111328125,1570.0302734375,193.82101440429688
2018-05-28,100.91063690185547,122.45048522949219,82.9119873046875,256.0655212402344,470.1681823730469,294.4706726074219,171.36795043945312,22.211772918701172,1533.360595703125,192.8687744140625
2018-05-29,99.85758972167969,122.41561889648438,82.9320297241211,248.77085876464844,469.9800109863281,292.83087158203125,168.6942138671875,22.161697387695312,1542.7523193359375,192.64901733398438
2018-05-30,99.4664535522461,121.33477783203125,83.93362426757812,251.45343017578125,465.3224792480469,287.1163635253906,165.32725524902344,22.25992202758789,1538.63671875,191.07412719726562
2018-05-31,100.82036590576172,124.05433654785156,83.91358947753906,253.71240234375,451.9617614746094,280.7558898925781,167.10975646972656,22.173254013061523,1537.3121337890625,191.84327697753906
2018-06-01,98.89482879638672,120.77691650390625,82.51133728027344,251.02989196777344,455.725341796875,285.4268798828125,171.86309814453125,21.595474243164062,1529.71875,190.89100646972656
2018-06-04,97.5108413696289,119.31255340576172,80.80863952636719,247.54727172851562,450.3151550292969,284.8802490234375,170.17962646484375,21.80732536315918,1540.1378173828125,190.5614013671875
2018-06-05,97.05953979492188,119.38224029541016,79.66681671142578,248.06494140625,445.5165100097656,283.1907653808594,169.18934631347656,22.03651237487793,1520.138427734375,186.9721221923828
2018-06-06,97.78162384033203,118.7546615600586,80.56825256347656,254.2771759033203,460.9002685546875,293.82470703125,173.15048217773438,22.3311767578125,1523.802734375,189.90213012695312
2018-06-07,97.78162384033203,120.39336395263672,81.22930908203125,253.8065185546875,459.8652648925781,303.5144958496094,178.05235290527344,23.192068099975586,1532.455810546875,193.82101440429688
2018-06-08,97.1498031616211,121.12554931640625,79.28620910644531,256.9596862792969,497.0307922363281,308.0364074707031,184.5386962890625,23.13043975830078,1542.6544189453125,193.3815460205078
2018-06-11,97.33031463623047,120.84664916992188,78.40481567382812,257.90093994140625,504.04046630859375,307.837646484375,183.6474151611328,22.673992156982422,1544.9500732421875,193.67454528808594
2018-06-12,97.05953979492188,119.52171325683594,78.14439392089844,266.23095703125,508.5098876953125,305.8996887207031,183.10276794433594,22.34080696105957,1572.5870361328125,195.17617797851562
2018-06-13,96.4277114868164,118.54544067382812,79.38638305664062,270.7960205078125,514.0140991210938,306.4959716796875,183.25132751464844,21.863178253173828,1610.643798828125,196.89755249023438
2018-06-14,95.31452178955078,117.49947357177734,79.66681671142578,265.99566650390625,526.1987915039062,304.0113830566406,181.17172241210938,21.938289642333984,1578.3709716796875,195.13955688476562
2018-06-15,93.90044403076172,115.37261962890625,79.26618194580078,261.1482849121094,537.5366821289062,301.0796203613281,178.4979705810547,21.801546096801758,1624.7271728515625,195.50579833984375
2018-06-18,94.47209167480469,114.77989959716797,79.5866928100586,260.58349609375,536.4075317382812,306.89349365234375,182.0134735107422,21.512659072875977,1614.9703369140625,194.66343688964844
2018-06-19,93.96062469482422,114.91934967041016,79.60672760009766,256.5832214355469,526.8574829101562,303.1666564941406,178.94358825683594,21.37784194946289,1610.99658203125,191.1840057373047
2018-06-20,94.50216674804688,113.48986053466797,79.78701782226562,257.2420654296875,530.7621459960938,303.7132873535156,179.48825073242188,21.695621490478516,1609.18701171875,190.23178100585938
2018-06-21,93.4190444946289,111.36300659179688,78.30465698242188,252.8652801513672,521.7294921875,305.1046142578125,178.69602966308594,21.483766555786133,1606.4493408203125,189.46263122558594
2018-06-22,94.6526107788086,111.25838470458984,79.2060775756836,257.00677490234375,543.135009765625,306.0984191894531,180.08242797851562,21.641698837280273,1598.0172119140625,189.1696014404297
2018-06-25,93.05802154541016,109.23614501953125,77.80384826660156,252.67701721191406,538.0071411132812,287.61328125,167.15927124023438,21.51650619506836,1606.3616943359375,188.6202392578125
2018-06-26,93.62965393066406,110.3867416381836,76.42166137695312,251.68875122070312,539.089111328125,275.1407775878906,164.2379608154297,21.165992736816406,1635.2789306640625,188.69349670410156
2018-06-27,92.54655456542969,108.95720672607422,74.99940490722656,246.32363891601562,542.8057861328125,269.3765563964844,160.27684020996094,20.923320770263672,1640.5765380859375,187.55812072753906
2018-06-28,94.11104583740234,107.0395736694336,74.0378646850586,241.89979553222656,533.7730102539062,261.72412109375,155.8700714111328,21.125545501708984,1627.0670166015625,188.32723999023438
2018-06-29,96.06668090820312,110.45647430419922,74.85916900634766,244.1117401123047,530.6679077148438,267.6373596191406,157.10792541503906,21.868955612182617,1631.5262451171875,191.55027770996094
2018-07-02,92.3961181640625,108.43423461914062,74.13801574707031,243.64109802246094,529.868408203125,265.0534362792969,157.1574249267578,21.589693069458008,1634.704833984375,190.89100646972656
2018-07-03,93.26861572265625,109.96833801269531,73.93770599365234,242.37042236328125,539.7005615234375,267.7864685058594,156.06813049316406,21.801546096801758,1654.7486572265625,191.84327697753906
2018-07-04,92.00497436523438,108.78286743164062,73.31670379638672,242.32337951660156,545.0639038085938,265.4012451171875,155.82057189941406,21.99799346923828,1647.77294921875,191.87991333007812
2018-07-05,91.55367279052734,109.06182861328125,72.77584075927734,241.3821258544922,533.4435424804688,259.9351806640625,151.76040649414062,21.69219207763672,1660.2674560546875,193.45477294921875
2018-07-06,90.35021209716797,108.39937591552734,72.83595275878906,242.0880584716797,525.1167602539062,269.1778259277344,155.3749237060547,21.700031280517578,1689.096435546875,192.5025177001953
2018-07-09,91.01211547851562,109.75914001464844,73.91767120361328,246.18247985839844,535.184326171875,271.81146240234375,156.11764526367188,21.782363891601562,1662.6512451171875,194.07742309570312
2018-07-10,92.6067123413086,110.14266967773438,73.73738861083984,248.2532196044922,530.6210327148438,273.7494201660156,156.51376342773438,22.293989181518555,1655.67578125,198.21604919433594
2018-07-11,91.8846435546875,110.24728393554688,73.27664184570312,243.8764190673828,527.610107421875,266.1466064453125,153.2953643798828,21.786283493041992,1748.2120361328125,199.31484985351562
2018-07-12,92.69696044921875,110.83999633789062,73.15645599365234,247.31195068359375,531.091552734375,264.4571228027344,150.42352294921875,21.766681671142578,1740.662353515625,204.69876098632812
2018-07-13,92.03507232666016,107.45796966552734,72.81591033935547,242.60574340820312,526.669189453125,261.9725646972656,148.74005126953125,21.89997673034668,1749.271484375,205.72425842285156
